9606.ENSP00000262904 9606.ENSP00000262133 4
9606.ENSP00000296122 9606.ENSP00000226021 0
9606.ENSP00000216274 9606.ENSP00000312411 5
9606.ENSP00000217305 9606.ENSP00000316244 2
9606.ENSP00000303830 9606.ENSP00000221515 6
9606.ENSP00000232564 9606.ENSP00000311405 1
9606.ENSP00000254351 9606.ENSP00000261023 1
9606.ENSP00000227451 9606.ENSP00000277541 1
9606.ENSP00000251074 9606.ENSP00000265854 1
9606.ENSP00000201979 9606.ENSP00000255194 5
9606.ENSP00000215793 9606.ENSP00000215587 5
9606.ENSP00000209873 9606.ENSP00000261396 5
9606.ENSP00000240093 9606.ENSP00000005340 1
9606.ENSP00000222402 9606.ENSP00000262971 2
9606.ENSP00000216127 9606.ENSP00000262215 3
9606.ENSP00000219548 9606.ENSP00000309198 2
9606.ENSP00000269260 9606.ENSP00000293897 0
9606.ENSP00000216774 9606.ENSP00000265100 5
9606.ENSP00000225577 9606.ENSP00000262948 0
9606.ENSP00000166244 9606.ENSP00000221138 2
9606.ENSP00000217233 9606.ENSP00000005340 4
9606.ENSP00000271015 9606.ENSP00000314363 0
9606.ENSP00000262646 9606.ENSP00000274364 1
9606.ENSP00000308176 9606.ENSP00000262903 0
9606.ENSP00000216115 9606.ENSP00000269305 1
9606.ENSP00000012443 9606.ENSP00000261991 2
9606.ENSP00000234071 9606.ENSP00000270879 4
9606.ENSP00000205402 9606.ENSP00000233627 3
9606.ENSP00000078429 9606.ENSP00000309818 5
9606.ENSP00000171757 9606.ENSP00000284981 2
9606.ENSP00000223324 9606.ENSP00000301585 2
9606.ENSP00000227378 9606.ENSP00000302961 1
9606.ENSP00000215574 9606.ENSP00000298355 5
9606.ENSP00000224764 9606.ENSP00000305769 0
9606.ENSP00000262493 9606.ENSP00000234961 1
9606.ENSP00000265171 9606.ENSP00000282561 6
9606.ENSP00000178640 9606.ENSP00000220751 0
9606.ENSP00000225512 9606.ENSP00000220772 4
9606.ENSP00000178640 9606.ENSP00000217233 0
9606.ENSP00000317578 9606.ENSP00000291231 0
9606.ENSP00000257290 9606.ENSP00000316054 4
9606.ENSP00000250559 9606.ENSP00000311005 1
9606.ENSP00000221138 9606.ENSP00000243578 1
9606.ENSP00000181839 9606.ENSP00000263390 5
9606.ENSP00000226730 9606.ENSP00000292301 6
9606.ENSP00000243911 9606.ENSP00000262493 1
9606.ENSP00000245544 9606.ENSP00000261600 1
9606.ENSP00000251849 9606.ENSP00000216127 1
9606.ENSP00000215832 9606.ENSP00000305976 3
9606.ENSP00000254457 9606.ENSP00000297261 1
9606.ENSP00000303830 9606.ENSP00000305976 0
9606.ENSP00000311684 9606.ENSP00000279022 0
9606.ENSP00000315011 9606.ENSP00000263923 0
9606.ENSP00000242480 9606.ENSP00000308937 6
9606.ENSP00000222157 9606.ENSP00000250971 6
9606.ENSP00000221459 9606.ENSP00000295987 1
9606.ENSP00000217386 9606.ENSP00000303686 2
9606.ENSP00000238081 9606.ENSP00000220507 1
9606.ENSP00000205557 9606.ENSP00000296464 5
9606.ENSP00000220507 9606.ENSP00000221138 2
9606.ENSP00000251337 9606.ENSP00000249071 1
9606.ENSP00000308472 9606.ENSP00000307272 0
9606.ENSP00000184266 9606.ENSP00000281031 5
9606.ENSP00000258418 9606.ENSP00000256196 0
9606.ENSP00000217026 9606.ENSP00000260382 2
9606.ENSP00000217185 9606.ENSP00000308461 1
9606.ENSP00000264714 9606.ENSP00000282908 4
9606.ENSP00000264552 9606.ENSP00000255465 4
9606.ENSP00000282397 9606.ENSP00000262300 4
9606.ENSP00000070846 9606.ENSP00000269141 1
9606.ENSP00000216117 9606.ENSP00000229794 1
9606.ENSP00000253801 9606.ENSP00000312652 6
9606.ENSP00000309591 9606.ENSP00000261837 0
9606.ENSP00000306124 9606.ENSP00000288602 0
9606.ENSP00000270202 9606.ENSP00000311005 0
9606.ENSP00000258743 9606.ENSP00000216807 6
9606.ENSP00000233146 9606.ENSP00000269305 6
9606.ENSP00000173229 9606.ENSP00000273854 3
9606.ENSP00000173229 9606.ENSP00000266674 1
9606.ENSP00000215659 9606.ENSP00000285735 5
9606.ENSP00000215659 9606.ENSP00000254654 4
9606.ENSP00000078429 9606.ENSP00000297313 4
9606.ENSP00000262144 9606.ENSP00000265734 0
9606.ENSP00000312652 9606.ENSP00000239849 6
9606.ENSP00000257904 9606.ENSP00000282572 0
9606.ENSP00000201979 9606.ENSP00000261769 6
9606.ENSP00000262187 9606.ENSP00000178640 4
9606.ENSP00000269305 9606.ENSP00000270202 6
9606.ENSP00000216416 9606.ENSP00000280551 2
9606.ENSP00000243578 9606.ENSP00000268919 1
9606.ENSP00000225831 9606.ENSP00000292301 1
9606.ENSP00000217185 9606.ENSP00000257904 0
9606.ENSP00000156109 9606.ENSP00000244020 2
9606.ENSP00000217109 9606.ENSP00000225792 2
9606.ENSP00000308450 9606.ENSP00000315743 0
9606.ENSP00000254998 9606.ENSP00000251074 1
9606.ENSP00000216200 9606.ENSP00000226193 3
9606.ENSP00000216271 9606.ENSP00000263377 2
9606.ENSP00000222345 9606.ENSP00000267205 1
9606.ENSP00000253801 9606.ENSP00000305422 1
9606.ENSP00000270202 9606.ENSP00000261707 0
9606.ENSP00000240139 9606.ENSP00000294288 4
9606.ENSP00000224140 9606.ENSP00000289153 1
9606.ENSP00000230419 9606.ENSP00000262741 1
9606.ENSP00000261211 9606.ENSP00000274026 1
9606.ENSP00000005178 9606.ENSP00000302150 1
9606.ENSP00000211287 9606.ENSP00000264711 3
9606.ENSP00000216160 9606.ENSP00000282908 4
9606.ENSP00000216294 9606.ENSP00000303088 5
9606.ENSP00000222390 9606.ENSP00000223095 2
9606.ENSP00000240139 9606.ENSP00000257905 4
9606.ENSP00000005340 9606.ENSP00000217233 5
9606.ENSP00000257430 9606.ENSP00000310722 0
9606.ENSP00000223369 9606.ENSP00000285900 2
9606.ENSP00000009105 9606.ENSP00000317310 5
9606.ENSP00000297494 9606.ENSP00000303315 6
9606.ENSP00000232461 9606.ENSP00000306010 1
9606.ENSP00000202677 9606.ENSP00000262646 2
9606.ENSP00000171887 9606.ENSP00000274335 4
9606.ENSP00000055077 9606.ENSP00000289153 2
9606.ENSP00000215530 9606.ENSP00000263923 5
9606.ENSP00000171111 9606.ENSP00000311121 2
9606.ENSP00000264399 9606.ENSP00000304286 4
9606.ENSP00000302216 9606.ENSP00000282928 6
9606.ENSP00000262367 9606.ENSP00000293328 1
9606.ENSP00000216774 9606.ENSP00000244763 5
9606.ENSP00000217305 9606.ENSP00000308549 2
9606.ENSP00000256637 9606.ENSP00000294785 1
9606.ENSP00000223364 9606.ENSP00000311684 0
9606.ENSP00000274335 9606.ENSP00000216274 0
9606.ENSP00000211287 9606.ENSP00000217188 5
9606.ENSP00000248996 9606.ENSP00000262406 4
9606.ENSP00000310189 9606.ENSP00000263881 0
9606.ENSP00000239243 9606.ENSP00000245451 6
9606.ENSP00000264399 9606.ENSP00000260402 4
9606.ENSP00000012443 9606.ENSP00000275815 2
9606.ENSP00000175756 9606.ENSP00000308774 0
9606.ENSP00000274289 9606.ENSP00000300504 4
9606.ENSP00000246549 9606.ENSP00000242152 1
9606.ENSP00000200135 9606.ENSP00000258739 5
9606.ENSP00000263253 9606.ENSP00000296871 4
9606.ENSP00000215832 9606.ENSP00000316729 3
9606.ENSP00000176195 9606.ENSP00000306129 2
9606.ENSP00000228837 9606.ENSP00000256078 1
9606.ENSP00000254695 9606.ENSP00000269586 1
9606.ENSP00000257904 9606.ENSP00000264110 4
9606.ENSP00000216223 9606.ENSP00000263851 1
9606.ENSP00000249071 9606.ENSP00000268182 1
9606.ENSP00000211998 9606.ENSP00000300161 4
9606.ENSP00000005257 9606.ENSP00000166244 3
9606.ENSP00000229794 9606.ENSP00000303554 4
9606.ENSP00000313572 9606.ENSP00000298159 0
9606.ENSP00000226730 9606.ENSP00000306124 1
9606.ENSP00000232564 9606.ENSP00000306129 1
9606.ENSP00000209884 9606.ENSP00000308450 2
9606.ENSP00000166345 9606.ENSP00000304697 3
9606.ENSP00000218343 9606.ENSP00000283943 2
9606.ENSP00000262211 9606.ENSP00000162391 0
9606.ENSP00000216416 9606.ENSP00000280551 5
9606.ENSP00000232461 9606.ENSP00000256196 1
9606.ENSP00000250896 9606.ENSP00000263025 0
9606.ENSP00000216200 9606.ENSP00000256460 2
9606.ENSP00000156471 9606.ENSP00000218032 5
9606.ENSP00000256646 9606.ENSP00000281882 4
9606.ENSP00000245451 9606.ENSP00000256759 6
9606.ENSP00000211287 9606.ENSP00000262948 0
9606.ENSP00000262848 9606.ENSP00000309845 0
9606.ENSP00000312995 9606.ENSP00000300093 0
9606.ENSP00000216106 9606.ENSP00000295066 3
9606.ENSP00000248706 9606.ENSP00000261799 1
9606.ENSP00000020673 9606.ENSP00000256682 5
9606.ENSP00000282908 9606.ENSP00000262719 0
9606.ENSP00000216274 9606.ENSP00000221132 4
9606.ENSP00000264657 9606.ENSP00000281092 0
9606.ENSP00000216277 9606.ENSP00000251241 3
9606.ENSP00000005340 9606.ENSP00000272317 2
9606.ENSP00000233331 9606.ENSP00000301764 1
9606.ENSP00000257254 9606.ENSP00000275364 1
9606.ENSP00000284818 9606.ENSP00000296795 4
9606.ENSP00000231887 9606.ENSP00000300651 1
9606.ENSP00000266497 9606.ENSP00000226004 4
9606.ENSP00000285311 9606.ENSP00000284523 4
9606.ENSP00000259806 9606.ENSP00000249396 1
9606.ENSP00000240328 9606.ENSP00000292123 6
9606.ENSP00000263826 9606.ENSP00000310219 0
9606.ENSP00000216802 9606.ENSP00000215071 3
9606.ENSP00000027335 9606.ENSP00000263946 5
9606.ENSP00000229794 9606.ENSP00000263125 1
9606.ENSP00000248996 9606.ENSP00000261170 4
9606.ENSP00000254695 9606.ENSP00000262646 4
9606.ENSP00000199320 9606.ENSP00000263657 3
9606.ENSP00000222969 9606.ENSP00000271628 2
9606.ENSP00000305416 9606.ENSP00000264657 6
9606.ENSP00000215587 9606.ENSP00000304903 5
9606.ENSP00000217073 9606.ENSP00000314348 3
9606.ENSP00000070846 9606.ENSP00000252085 1
9606.ENSP00000253408 9606.ENSP00000262461 1
9606.ENSP00000232014 9606.ENSP00000258743 6
9606.ENSP00000222330 9606.ENSP00000262948 1
9606.ENSP00000218006 9606.ENSP00000262726 4
9606.ENSP00000220584 9606.ENSP00000300651 1
9606.ENSP00000263341 9606.ENSP00000229794 0
9606.ENSP00000229794 9606.ENSP00000302486 0
9606.ENSP00000260227 9606.ENSP00000287814 4
9606.ENSP00000292301 9606.ENSP00000317578 0
9606.ENSP00000156109 9606.ENSP00000297151 5
9606.ENSP00000194118 9606.ENSP00000317087 3
9606.ENSP00000070846 9606.ENSP00000261769 5
9606.ENSP00000211287 9606.ENSP00000309548 0
9606.ENSP00000267101 9606.ENSP00000317580 6
9606.ENSP00000011619 9606.ENSP00000283632 3
9606.ENSP00000305976 9606.ENSP00000312741 0
9606.ENSP00000229135 9606.ENSP00000258743 1
9606.ENSP00000262367 9606.ENSP00000256104 1
9606.ENSP00000262891 9606.ENSP00000261845 4
9606.ENSP00000007969 9606.ENSP00000285896 3
9606.ENSP00000232975 9606.ENSP00000279387 1
9606.ENSP00000215659 9606.ENSP00000265354 1
9606.ENSP00000262741 9606.ENSP00000262211 1
9606.ENSP00000171111 9606.ENSP00000259939 2
9606.ENSP00000224337 9606.ENSP00000216274 1
9606.ENSP00000261845 9606.ENSP00000316729 1
9606.ENSP00000230361 9606.ENSP00000240139 0
9606.ENSP00000078429 9606.ENSP00000295589 5
9606.ENSP00000220507 9606.ENSP00000263125 1
9606.ENSP00000216241 9606.ENSP00000305790 3
9606.ENSP00000202677 9606.ENSP00000216127 2
9606.ENSP00000262133 9606.ENSP00000309181 0
9606.ENSP00000160382 9606.ENSP00000262942 5
9606.ENSP00000202773 9606.ENSP00000313007 2
9606.ENSP00000215587 9606.ENSP00000263253 2
9606.ENSP00000215780 9606.ENSP00000285021 3
9606.ENSP00000258743 9606.ENSP00000310305 6
9606.ENSP00000216271 9606.ENSP00000277541 5
9606.ENSP00000238738 9606.ENSP00000261937 1
9606.ENSP00000078429 9606.ENSP00000246553 5
9606.ENSP00000216639 9606.ENSP00000249373 1
9606.ENSP00000211287 9606.ENSP00000264711 5
9606.ENSP00000261799 9606.ENSP00000220507 1
9606.ENSP00000297913 9606.ENSP00000269260 0
9606.ENSP00000222902 9606.ENSP00000296140 1
9606.ENSP00000216127 9606.ENSP00000310722 1
9606.ENSP00000005178 9606.ENSP00000250971 6
9606.ENSP00000302486 9606.ENSP00000270202 0
9606.ENSP00000223129 9606.ENSP00000261245 2
9606.ENSP00000317578 9606.ENSP00000308764 0
9606.ENSP00000012443 9606.ENSP00000313572 0
9606.ENSP00000256682 9606.ENSP00000260404 1
9606.ENSP00000005340 9606.ENSP00000250244 5
9606.ENSP00000205402 9606.ENSP00000300289 3
9606.ENSP00000261211 9606.ENSP00000303706 0
9606.ENSP00000295113 9606.ENSP00000301061 0
9606.ENSP00000220764 9606.ENSP00000264832 6
9606.ENSP00000215659 9606.ENSP00000251630 3
9606.ENSP00000000233 9606.ENSP00000303145 2
9606.ENSP00000283147 9606.ENSP00000262291 6
9606.ENSP00000212015 9606.ENSP00000219476 3
9606.ENSP00000001008 9606.ENSP00000274400 3
9606.ENSP00000012443 9606.ENSP00000307280 5
9606.ENSP00000216629 9606.ENSP00000247881 2
9606.ENSP00000217652 9606.ENSP00000207437 2
9606.ENSP00000248150 9606.ENSP00000252835 1
9606.ENSP00000016171 9606.ENSP00000284425 3
9606.ENSP00000216797 9606.ENSP00000266970 3
9606.ENSP00000215793 9606.ENSP00000304903 2
9606.ENSP00000255465 9606.ENSP00000308450 4
9606.ENSP00000219409 9606.ENSP00000238738 1
9606.ENSP00000225831 9606.ENSP00000222553 1
9606.ENSP00000241453 9606.ENSP00000316054 4
9606.ENSP00000262144 9606.ENSP00000216225 0
9606.ENSP00000249042 9606.ENSP00000246548 1
9606.ENSP00000256078 9606.ENSP00000222345 1
9606.ENSP00000054666 9606.ENSP00000258301 5
9606.ENSP00000005340 9606.ENSP00000285735 3
9606.ENSP00000157600 9606.ENSP00000252997 3
9606.ENSP00000219252 9606.ENSP00000227378 2
9606.ENSP00000245544 9606.ENSP00000263753 1
9606.ENSP00000250018 9606.ENSP00000294304 1
9606.ENSP00000229794 9606.ENSP00000248600 4
9606.ENSP00000176183 9606.ENSP00000295683 5
9606.ENSP00000223095 9606.ENSP00000308741 1
9606.ENSP00000262188 9606.ENSP00000309259 1
9606.ENSP00000249440 9606.ENSP00000296591 1
9606.ENSP00000270202 9606.ENSP00000263967 0
9606.ENSP00000216277 9606.ENSP00000252622 5
9606.ENSP00000238081 9606.ENSP00000308461 4
9606.ENSP00000279387 9606.ENSP00000307280 0
9606.ENSP00000222402 9606.ENSP00000256474 2
9606.ENSP00000262948 9606.ENSP00000220003 0
9606.ENSP00000264658 9606.ENSP00000237654 4
9606.ENSP00000175756 9606.ENSP00000303830 0
9606.ENSP00000297375 9606.ENSP00000266991 6
9606.ENSP00000241453 9606.ENSP00000229328 1
9606.ENSP00000215794 9606.ENSP00000263642 5
9606.ENSP00000261636 9606.ENSP00000211287 4
9606.ENSP00000161863 9606.ENSP00000297151 5
9606.ENSP00000005340 9606.ENSP00000215071 2
9606.ENSP00000265854 9606.ENSP00000308450 4
9606.ENSP00000257600 9606.ENSP00000294785 1
9606.ENSP00000298910 9606.ENSP00000302486 0
9606.ENSP00000275364 9606.ENSP00000225577 0
9606.ENSP00000228862 9606.ENSP00000311005 1
9606.ENSP00000240488 9606.ENSP00000274764 1
9606.ENSP00000218388 9606.ENSP00000264657 1
9606.ENSP00000005340 9606.ENSP00000264818 3
9606.ENSP00000269260 9606.ENSP00000291294 0
9606.ENSP00000274364 9606.ENSP00000309845 4
9606.ENSP00000263967 9606.ENSP00000241337 0
9606.ENSP00000229794 9606.ENSP00000256079 1
9606.ENSP00000248706 9606.ENSP00000219255 1
9606.ENSP00000251337 9606.ENSP00000296518 4
9606.ENSP00000075503 9606.ENSP00000257430 0
9606.ENSP00000301264 9606.ENSP00000223364 0
9606.ENSP00000264818 9606.ENSP00000265562 0
9606.ENSP00000229135 9606.ENSP00000264818 1
9606.ENSP00000229794 9606.ENSP00000264110 1
9606.ENSP00000052754 9606.ENSP00000222969 5
9606.ENSP00000295400 9606.ENSP00000261769 6
9606.ENSP00000263025 9606.ENSP00000315713 0
9606.ENSP00000216639 9606.ENSP00000222330 2
9606.ENSP00000201979 9606.ENSP00000310722 1
9606.ENSP00000000233 9606.ENSP00000263245 5
9606.ENSP00000262948 9606.ENSP00000251630 0
9606.ENSP00000199447 9606.ENSP00000228928 2
9606.ENSP00000242462 9606.ENSP00000295727 1
9606.ENSP00000217185 9606.ENSP00000298159 4
9606.ENSP00000222390 9606.ENSP00000297494 1
9606.ENSP00000216455 9606.ENSP00000242810 2
9606.ENSP00000070846 9606.ENSP00000307234 3
9606.ENSP00000215832 9606.ENSP00000284154 2
9606.ENSP00000209728 9606.ENSP00000257904 2
9606.ENSP00000252486 9606.ENSP00000258743 1
9606.ENSP00000201979 9606.ENSP00000314067 2
9606.ENSP00000215832 9606.ENSP00000264748 3
9606.ENSP00000229264 9606.ENSP00000312126 1
9606.ENSP00000241463 9606.ENSP00000262719 1
9606.ENSP00000217386 9606.ENSP00000276414 2
9606.ENSP00000264399 9606.ENSP00000238738 4
9606.ENSP00000268057 9606.ENSP00000288207 0
9606.ENSP00000308413 9606.ENSP00000274335 6
9606.ENSP00000264972 9606.ENSP00000262741 4
9606.ENSP00000216727 9606.ENSP00000263697 3
9606.ENSP00000261439 9606.ENSP00000264710 4
9606.ENSP00000011653 9606.ENSP00000220003 3
9606.ENSP00000250559 9606.ENSP00000269554 1
9606.ENSP00000161863 9606.ENSP00000298875 2
9606.ENSP00000216190 9606.ENSP00000219313 3
9606.ENSP00000223208 9606.ENSP00000300093 2
9606.ENSP00000229794 9606.ENSP00000243440 1
9606.ENSP00000160827 9606.ENSP00000286398 3
9606.ENSP00000264972 9606.ENSP00000302486 0
9606.ENSP00000267101 9606.ENSP00000278198 4
9606.ENSP00000308176 9606.ENSP00000254667 0
9606.ENSP00000262407 9606.ENSP00000300574 1
9606.ENSP00000222402 9606.ENSP00000261609 2
9606.ENSP00000229251 9606.ENSP00000243903 1
9606.ENSP00000260402 9606.ENSP00000286548 1
9606.ENSP00000221452 9606.ENSP00000219313 2
9606.ENSP00000054666 9606.ENSP00000272233 3
9606.ENSP00000244741 9606.ENSP00000250971 1
9606.ENSP00000282588 9606.ENSP00000265717 4
9606.ENSP00000260270 9606.ENSP00000264708 6
9606.ENSP00000005340 9606.ENSP00000297596 3
9606.ENSP00000242872 9606.ENSP00000308583 1
9606.ENSP00000261845 9606.ENSP00000315713 4
9606.ENSP00000217131 9606.ENSP00000303366 2
9606.ENSP00000196551 9606.ENSP00000268802 2
9606.ENSP00000219548 9606.ENSP00000253571 2
9606.ENSP00000282908 9606.ENSP00000241463 4
9606.ENSP00000261890 9606.ENSP00000309591 1
9606.ENSP00000212015 9606.ENSP00000263663 2
9606.ENSP00000215659 9606.ENSP00000226004 4
9606.ENSP00000262741 9606.ENSP00000300406 1
9606.ENSP00000268864 9606.ENSP00000317469 4
9606.ENSP00000216727 9606.ENSP00000266079 5
9606.ENSP00000202788 9606.ENSP00000229794 1
9606.ENSP00000205143 9606.ENSP00000256646 3
9606.ENSP00000023897 9606.ENSP00000274545 3
9606.ENSP00000249071 9606.ENSP00000229264 1
9606.ENSP00000261937 9606.ENSP00000266037 0
9606.ENSP00000215659 9606.ENSP00000261845 3
9606.ENSP00000240139 9606.ENSP00000217652 1
9606.ENSP00000215793 9606.ENSP00000216727 5
9606.ENSP00000275364 9606.ENSP00000254854 4
9606.ENSP00000265970 9606.ENSP00000282908 0
9606.ENSP00000215832 9606.ENSP00000300161 5
9606.ENSP00000222390 9606.ENSP00000222305 0
9606.ENSP00000199389 9606.ENSP00000296122 0
9606.ENSP00000274335 9606.ENSP00000222330 4
9606.ENSP00000315047 9606.ENSP00000317578 0
9606.ENSP00000254066 9606.ENSP00000264867 1
9606.ENSP00000055077 9606.ENSP00000267116 3
9606.ENSP00000013125 9606.ENSP00000247668 3
9606.ENSP00000215832 9606.ENSP00000263955 5
9606.ENSP00000242338 9606.ENSP00000276927 1
9606.ENSP00000277541 9606.ENSP00000261726 6
9606.ENSP00000282412 9606.ENSP00000262211 0
9606.ENSP00000261908 9606.ENSP00000254301 1
9606.ENSP00000282908 9606.ENSP00000251337 0
9606.ENSP00000215659 9606.ENSP00000264972 5
9606.ENSP00000245414 9606.ENSP00000315768 1
9606.ENSP00000053468 9606.ENSP00000260102 2
9606.ENSP00000257745 9606.ENSP00000265162 1
9606.ENSP00000226730 9606.ENSP00000305974 6
9606.ENSP00000259555 9606.ENSP00000229135 1
9606.ENSP00000261769 9606.ENSP00000268035 4
9606.ENSP00000248564 9606.ENSP00000307766 1
9606.ENSP00000219476 9606.ENSP00000241463 4
9606.ENSP00000233893 9606.ENSP00000258091 6
9606.ENSP00000262848 9606.ENSP00000250559 0
9606.ENSP00000269260 9606.ENSP00000216629 4
9606.ENSP00000289153 9606.ENSP00000257749 0
9606.ENSP00000293328 9606.ENSP00000275493 0
9606.ENSP00000171111 9606.ENSP00000300417 5
9606.ENSP00000248572 9606.ENSP00000262215 1
9606.ENSP00000300093 9606.ENSP00000262238 0
9606.ENSP00000216241 9606.ENSP00000295488 2
9606.ENSP00000053468 9606.ENSP00000252602 5
9606.ENSP00000268864 9606.ENSP00000215659 4
9606.ENSP00000216629 9606.ENSP00000301908 5
9606.ENSP00000249071 9606.ENSP00000316845 1
9606.ENSP00000234310 9606.ENSP00000309591 1
9606.ENSP00000257290 9606.ENSP00000228280 1
9606.ENSP00000264350 9606.ENSP00000305769 4
9606.ENSP00000171111 9606.ENSP00000292852 5
9606.ENSP00000220062 9606.ENSP00000019317 2
9606.ENSP00000216117 9606.ENSP00000302564 6
9606.ENSP00000221233 9606.ENSP00000232888 2
9606.ENSP00000261845 9606.ENSP00000295087 1
9606.ENSP00000159060 9606.ENSP00000261623 3
9606.ENSP00000201979 9606.ENSP00000309503 2
9606.ENSP00000254351 9606.ENSP00000263525 1
9606.ENSP00000275815 9606.ENSP00000240139 0
9606.ENSP00000212015 9606.ENSP00000269305 3
9606.ENSP00000009530 9606.ENSP00000250244 3
9606.ENSP00000262518 9606.ENSP00000247219 1
9606.ENSP00000250003 9606.ENSP00000265362 1
9606.ENSP00000217233 9606.ENSP00000225577 4
9606.ENSP00000252723 9606.ENSP00000256951 1
9606.ENSP00000234040 9606.ENSP00000262300 0
9606.ENSP00000296122 9606.ENSP00000263269 0
9606.ENSP00000230882 9606.ENSP00000204615 1
9606.ENSP00000231228 9606.ENSP00000306157 1
9606.ENSP00000155926 9606.ENSP00000221138 2
9606.ENSP00000273854 9606.ENSP00000300574 0
9606.ENSP00000255194 9606.ENSP00000248070 4
9606.ENSP00000262719 9606.ENSP00000257290 1
9606.ENSP00000264399 9606.ENSP00000311165 0
9606.ENSP00000242261 9606.ENSP00000177694 6
9606.ENSP00000245960 9606.ENSP00000240139 0
9606.ENSP00000211287 9606.ENSP00000308461 2
9606.ENSP00000005340 9606.ENSP00000317332 5
9606.ENSP00000216554 9606.ENSP00000253108 5
9606.ENSP00000229002 9606.ENSP00000300161 1
9606.ENSP00000246792 9606.ENSP00000298552 4
9606.ENSP00000011653 9606.ENSP00000313391 2
9606.ENSP00000225577 9606.ENSP00000298552 4
9606.ENSP00000261937 9606.ENSP00000267396 1
9606.ENSP00000044462 9606.ENSP00000296786 3
9606.ENSP00000245960 9606.ENSP00000215832 0
9606.ENSP00000222969 9606.ENSP00000251241 2
9606.ENSP00000178640 9606.ENSP00000263025 3
9606.ENSP00000215587 9606.ENSP00000314971 3
9606.ENSP00000053469 9606.ENSP00000252898 3
9606.ENSP00000248996 9606.ENSP00000304501 1
9606.ENSP00000231021 9606.ENSP00000307134 1
9606.ENSP00000250003 9606.ENSP00000168712 1
9606.ENSP00000259089 9606.ENSP00000274335 4
9606.ENSP00000262300 9606.ENSP00000259089 4
9606.ENSP00000250971 9606.ENSP00000277480 1
9606.ENSP00000216127 9606.ENSP00000262493 1
9606.ENSP00000215659 9606.ENSP00000243440 1
9606.ENSP00000225831 9606.ENSP00000225474 6
9606.ENSP00000211287 9606.ENSP00000234040 2
9606.ENSP00000156109 9606.ENSP00000305556 5
9606.ENSP00000217386 9606.ENSP00000297494 1
9606.ENSP00000054666 9606.ENSP00000221957 2
9606.ENSP00000219252 9606.ENSP00000262809 2
9606.ENSP00000262848 9606.ENSP00000255266 0
9606.ENSP00000215565 9606.ENSP00000296684 3
9606.ENSP00000264399 9606.ENSP00000262187 0
9606.ENSP00000219255 9606.ENSP00000005257 1
9606.ENSP00000215071 9606.ENSP00000274457 3
9606.ENSP00000054666 9606.ENSP00000248633 5
9606.ENSP00000233946 9606.ENSP00000261233 4
